0 0.584692 0.415308
1 0.226915 0.773085
1 0.435647 0.564353
0 0.840673 0.159327
0 0.840673 0.159327
0 0.785268 0.214732
1 0.354587 0.645413
0 0.582113 0.417887
1 0.42259 0.57741
0 0.544914 0.455086
0 0.604975 0.395025
1 0.306753 0.693247
0 0.517545 0.482455
0 0.835511 0.164489
0 0.570759 0.429241
0 0.517629 0.482371
0 0.697909 0.302091
0 0.726739 0.273261
0 0.707287 0.292713
1 0.492681 0.507319
1 0.414527 0.585473
0 0.895143 0.104857
0 0.543654 0.456346
0 0.693862 0.306138
0 0.939025 0.0609753
1 0.354542 0.645458
0 0.846401 0.153599
1 0.406033 0.593967
0 0.568597 0.431403
1 0.326596 0.673404
0 0.5 0.5
1 0.288878 0.711122
1 0.314114 0.685886
0 0.875145 0.124855
1 0.262965 0.737035
1 0.40226 0.59774
0 0.647472 0.352528
1 0.31547 0.68453
0 0.573406 0.426594
0 0.541884 0.458116
1 0.365052 0.634948
0 0.520643 0.479357
1 0.410791 0.589209
0 0.7011 0.2989
1 0.349826 0.650174
1 0.286634 0.713366
1 0.387684 0.612316
1 0.294322 0.705678
0 0.818623 0.181377
0 0.928183 0.0718171
1 0.428531 0.571469
1 0.371886 0.628114
1 0.286208 0.713792
1 0.448906 0.551094
1 0.338833 0.661167
1 0.358726 0.641274
0 0.901382 0.0986177
1 0.362875 0.637125
0 0.758332 0.241668
1 0.318916 0.681084
1 0.342685 0.657315
0 0.70403 0.29597
0 0.754028 0.245972
0 0.961049 0.0389513
1 0.286803 0.713197
1 0.35854 0.64146
0 0.588903 0.411097
0 0.777953 0.222047
0 0.741838 0.258162
1 0.249461 0.750539
0 0.82744 0.17256
1 0.471995 0.528005
1 0.354829 0.645171
1 0.30015 0.69985
1 0.241899 0.758101
1 0.300673 0.699327
0 0.79004 0.20996
1 0.32547 0.67453
1 0.0900614 0.909939
0 0.584977 0.415023
1 0.336878 0.663122
0 0.593285 0.406715
0 0.707234 0.292766
1 0.420968 0.579032
0 0.778525 0.221475
1 0.485639 0.514361
0 0.517356 0.482644
1 0.378241 0.621759
1 0.37907 0.62093
0 0.626899 0.373101
1 0.241542 0.758458
0 0.936307 0.0636925
1 0.166243 0.833757
1 0.367402 0.632598
1 0.462834 0.537166
0 0.869356 0.130644
1 0.348495 0.651505
1 0.491621 0.508379
1 0.458347 0.541653
1 0.467095 0.532905
1 0.479667 0.520333
0 0.586259 0.413741
1 0.405238 0.594762
1 0.329443 0.670557
1 0.314521 0.685479
1 0.220774 0.779226
1 0.270272 0.729728
1 0.395193 0.604807
1 0.45091 0.54909
1 0.262706 0.737294
1 0.29791 0.70209
1 0.272691 0.727309
1 0.366075 0.633925
1 0.427943 0.572057
1 0.470386 0.529614
1 0.324334 0.675666
1 0.298335 0.701665
1 0.353925 0.646075
1 0.353249 0.646751
0 0.820046 0.179954
1 0.448714 0.551286
0 0.820046 0.179954
0 0.813197 0.186803
1 0.318493 0.681507
1 0.400564 0.599436
0 0.766384 0.233616
1 0.272713 0.727287
1 0.284206 0.715794
0 0.888061 0.111939
1 0.275692 0.724308
1 0.367137 0.632863
1 0.42179 0.57821
1 0.261784 0.738216
1 0.310423 0.689577
1 0.206061 0.793939
1 0.28451 0.71549
1 0.284595 0.715405
1 0.316013 0.683987
1 0.29499 0.70501
0 0.96898 0.0310197
0 0.596666 0.403334
0 0.550956 0.449044
0 0.800914 0.199086
0 0.777484 0.222516
0 0.701028 0.298972
1 0.270878 0.729122
1 0.275329 0.724671
1 0.309184 0.690816
1 0.33663 0.66337
1 0.308558 0.691442
1 0.353467 0.646533
1 0.352016 0.647984
0 0.506514 0.493486
1 0.274404 0.725596
0 0.5 0.5
1 0.410573 0.589427
0 0.864225 0.135775
0 0.570517 0.429483
1 0.32175 0.67825
1 0.280278 0.719722
1 0.241799 0.758201
1 0.30086 0.69914
1 0.289491 0.710509
0 0.787678 0.212322
0 0.952462 0.0475376
0 0.947515 0.0524847
1 0.459498 0.540502
1 0.256378 0.743622
1 0.211076 0.788924
1 0.371361 0.628639
1 0.229531 0.770469
1 0.470343 0.529657
0 0.695993 0.304007
0 0.955459 0.0445405
1 0.308167 0.691833
1 0.44794 0.55206
1 0.302108 0.697892
1 0.485521 0.514479
1 0.312065 0.687935
1 0.488316 0.511684
1 0.436194 0.563806
0 0.800462 0.199538
1 0.33817 0.66183
0 0.831734 0.168266
1 0.334343 0.665657
1 0.331355 0.668645
1 0.387891 0.612109
0 0.819573 0.180427
0 0.670349 0.329651
1 0.216783 0.783217
1 0.379421 0.620579
0 0.566817 0.433183
1 0.36696 0.63304
0 0.518384 0.481616
1 0.286595 0.713405
1 0.40012 0.59988
0 0.913961 0.0860392
0 0.913915 0.0860847
1 0.31332 0.68668
1 0.426441 0.573559
0 0.585574 0.414426
0 0.583295 0.416705
0 0.774967 0.225033
1 0.405734 0.594266
1 0.303509 0.696491
1 0.389627 0.610373
1 0.308241 0.691759
0 0.750681 0.249319
1 0.32627 0.67373
1 0.363473 0.636527
1 0.365097 0.634903
0 0.74349 0.25651
0 0.76501 0.23499
1 0.450706 0.549294
1 0.334091 0.665909
1 0.0657436 0.934256
1 0.333872 0.666128
1 0.435681 0.564319
0 0.76397 0.23603
0 0.686858 0.313142
1 0.335383 0.664617
0 0.701432 0.298568
0 0.619766 0.380234
0 0.916853 0.0831465
0 0.535185 0.464815
0 0.897059 0.102941
1 0.257593 0.742407
1 0.277731 0.722269
1 0.154683 0.845317
1 0.342711 0.657289
1 0.368698 0.631302
1 0.289189 0.710811
1 0.300148 0.699852
1 0.286032 0.713968
0 0.717933 0.282067
1 0.327295 0.672705
1 0.280164 0.719836
1 0.315656 0.684344
1 0.285391 0.714609
1 0.373071 0.626929
0 0.655695 0.344305
0 0.596996 0.403004
1 0.364749 0.635251
1 0.331229 0.668771
0 0.653675 0.346325
0 0.830956 0.169044
1 0.321762 0.678238
1 0.431442 0.568558
1 0.456281 0.543719
1 0.352128 0.647872
1 0.296324 0.703676
1 0.318249 0.681751
1 0.298399 0.701601
1 0.26672 0.73328
0 0.5 0.5
0 0.710742 0.289258
1 0.335744 0.664256
0 0.73779 0.26221
0 0.556007 0.443993
0 0.770436 0.229564
1 0.36308 0.63692
1 0.262093 0.737907
1 0.260123 0.739877
1 0.294395 0.705605
1 0.300326 0.699674
1 0.119861 0.880139
0 0.669825 0.330175
1 0.22297 0.77703
1 0.290687 0.709313
1 0.290215 0.709785
1 0.243134 0.756866
0 0.538711 0.461289
1 0.338954 0.661046
0 0.849538 0.150462
0 0.975597 0.0244025
1 0.318638 0.681362
1 0.304171 0.695829
1 0.463748 0.536252
1 0.29038 0.70962
1 0.29588 0.70412
1 0.213828 0.786172
1 0.159052 0.840948
1 0.19293 0.80707
1 0.395757 0.604243
1 0.453225 0.546775
1 0.479558 0.520442
0 0.79914 0.20086
0 0.551959 0.448041
1 0.294262 0.705738
1 0.33223 0.66777
0 0.517096 0.482904
0 0.514051 0.485949
1 0.264288 0.735712
1 0.20265 0.79735
1 0.202731 0.797269
1 0.29891 0.70109
1 0.326208 0.673792
1 0.297626 0.702374
1 0.239787 0.760213
1 0.297437 0.702563
0 0.818423 0.181577
0 0.751177 0.248823
0 0.557795 0.442205
1 0.38237 0.61763
1 0.297752 0.702248
1 0.354362 0.645638
1 0.403932 0.596068
1 0.37785 0.62215
1 0.315197 0.684803
1 0.277924 0.722076
1 0.185339 0.814661
1 0.169361 0.830639
0 0.735106 0.264894
0 0.606972 0.393028
1 0.485779 0.514221
1 0.307813 0.692187
1 0.178768 0.821232
1 0.292781 0.707219
1 0.303544 0.696456
1 0.36476 0.63524
1 0.265876 0.734124
1 0.262793 0.737207
0 0.5953 0.4047
0 0.519446 0.480554
0 0.97797 0.0220303
0 0.807666 0.192334
1 0.466449 0.533551
1 0.308625 0.691375
1 0.362619 0.637381
1 0.344886 0.655114
0 0.845812 0.154188
1 0.258576 0.741424
1 0.347647 0.652353
1 0.336626 0.663374
1 0.305495 0.694505
1 0.256841 0.743159
1 0.391716 0.608284
1 0.306272 0.693728
1 0.343425 0.656575
1 0.312969 0.687031
1 0.390633 0.609367
0 0.776603 0.223397
1 0.284351 0.715649
0 0.518147 0.481853
1 0.301067 0.698933
1 0.321123 0.678877
1 0.300344 0.699656
0 0.73219 0.26781
1 0.397161 0.602839
1 0.396394 0.603606
0 0.690949 0.309051
1 0.433128 0.566872
1 0.343657 0.656343
1 0.309487 0.690513
0 0.91309 0.0869096
0 0.83693 0.16307
0 0.849052 0.150948
1 0.428416 0.571584
1 0.468678 0.531322
0 0.953926 0.0460742
1 0.337091 0.662909
1 0.419388 0.580612
1 0.299605 0.700395
1 0.289486 0.710514
1 0.316731 0.683269
1 0.404546 0.595454
0 0.529365 0.470635
1 0.46674 0.53326
1 0.390256 0.609744
0 0.588759 0.411241
1 0.289681 0.710319
1 0.3448 0.6552
0 0.634999 0.365001
1 0.283838 0.716162
1 0.280814 0.719186
1 0.282986 0.717014
1 0.265068 0.734932
1 0.275098 0.724902
1 0.296695 0.703305
1 0.272681 0.727319
1 0.306969 0.693031
1 0.308365 0.691635
1 0.432232 0.567768
1 0.28162 0.71838
0 0.593128 0.406872
0 0.672067 0.327933
0 0.65032 0.34968
0 0.926646 0.0733544
1 0.214775 0.785225
1 0.348655 0.651345
1 0.347475 0.652525
1 0.315362 0.684638
1 0.456732 0.543268
0 0.754124 0.245876
1 0.243655 0.756345
1 0.330681 0.669319
1 0.485464 0.514536
1 0.33394 0.66606
1 0.24613 0.75387
1 0.246151 0.753849
1 0.422219 0.577781
1 0.288653 0.711347
1 0.314719 0.685281
1 0.329095 0.670905
1 0.346416 0.653584
1 0.384103 0.615897
1 0.0956164 0.904384
1 0.0962399 0.90376
1 0.297026 0.702974
1 0.334642 0.665358
1 0.288368 0.711632
1 0.431211 0.568789
0 0.649466 0.350534
1 0.450243 0.549757
1 0.267855 0.732145
0 0.791642 0.208358
1 0.309706 0.690294
0 0.87897 0.12103
1 0.322663 0.677337
1 0.421434 0.578566
1 0.334716 0.665284
1 0.321372 0.678628
0 0.51204 0.48796
1 0.310756 0.689244
1 0.165065 0.834935
1 0.197338 0.802662
1 0.25263 0.74737
1 0.318147 0.681853
1 0.277699 0.722301
0 0.918671 0.0813293
1 0.335178 0.664822
1 0.383306 0.616694
0 0.69743 0.30257
0 0.744075 0.255925
1 0.232178 0.767822
1 0.244641 0.755359
1 0.296277 0.703723
1 0.354236 0.645764
1 0.161282 0.838718
0 0.513167 0.486833
1 0.378508 0.621492
1 0.35486 0.64514
0 0.584605 0.415395
0 0.706047 0.293953
1 0.214315 0.785685
1 0.214315 0.785685
1 0.327512 0.672488
1 0.327254 0.672746
1 0.361672 0.638328
1 0.420955 0.579045
1 0.330574 0.669426
1 0.290904 0.709096
1 0.352954 0.647046
1 0.334655 0.665345
0 0.854106 0.145894
0 0.523458 0.476542
0 0.544001 0.455999
1 0.369883 0.630117
0 0.717201 0.282799
1 0.292956 0.707044
1 0.306354 0.693646
0 0.979509 0.0204912
1 0.354663 0.645337
1 0.399271 0.600729
1 0.350145 0.649855
1 0.277685 0.722315
1 0.290767 0.709233
0 0.637147 0.362853
1 0.343697 0.656303
1 0.283243 0.716757
0 0.867759 0.132241
1 0.387963 0.612037
0 0.890646 0.109354
1 0.297338 0.702662
1 0.445041 0.554959
1 0.267187 0.732813
0 0.82306 0.17694
0 0.564889 0.435111
0 0.533575 0.466425
1 0.305496 0.694504
1 0.458383 0.541617
1 0.308072 0.691928
1 0.321461 0.678539
1 0.402328 0.597672
1 0.367218 0.632782
1 0.29749 0.70251
1 0.426802 0.573198
1 0.317439 0.682561
1 0.4247 0.5753
1 0.347265 0.652735
1 0.338477 0.661523
0 0.747425 0.252575
1 0.303347 0.696653
1 0.276425 0.723575
1 0.396753 0.603247
1 0.274514 0.725486
1 0.201929 0.798071
1 0.193068 0.806932
0 0.630691 0.369309
0 0.610815 0.389185
1 0.3937 0.6063
1 0.312622 0.687378
1 0.435756 0.564244
1 0.358569 0.641431
0 0.761719 0.238281
0 0.58336 0.41664
1 0.404433 0.595567
1 0.299054 0.700946
1 0.2145 0.7855
1 0.437488 0.562512
0 0.610973 0.389027
1 0.373741 0.626259
0 0.832599 0.167401
1 0.284111 0.715889
1 0.244964 0.755036
0 0.594452 0.405548
1 0.405601 0.594399
0 0.538912 0.461088
1 0.304192 0.695808
1 0.286786 0.713214
1 0.292728 0.707272
0 0.698691 0.301309
1 0.334459 0.665541
0 0.729211 0.270789
0 0.929953 0.0700474
0 0.622139 0.377861
1 0.307165 0.692835
0 0.618493 0.381507
0 0.749283 0.250717
0 0.517211 0.482789
0 0.564498 0.435502
0 0.607232 0.392768
1 0.390965 0.609035
1 0.30056 0.69944
1 0.317671 0.682329
1 0.438438 0.561562
1 0.405036 0.594964
0 0.668436 0.331564
1 0.472235 0.527765
1 0.0445017 0.955498
0 0.651081 0.348919
1 0.286621 0.713379
0 0.704356 0.295644
1 0.271537 0.728463
1 0.317205 0.682795
1 0.170132 0.829868
1 0.368638 0.631362
1 0.309543 0.690457
1 0.315095 0.684905
1 0.313138 0.686862
1 0.310246 0.689754
1 0.354807 0.645193
1 0.33645 0.66355
0 0.92749 0.0725101
0 0.857127 0.142873
1 0.363665 0.636335
0 0.536799 0.463201
1 0.29642 0.70358
1 0.291126 0.708874
1 0.198621 0.801379
1 0.198657 0.801343
1 0.198656 0.801344
1 0.269046 0.730954
1 0.333674 0.666326
1 0.367036 0.632964
1 0.345102 0.654898
1 0.310986 0.689014
1 0.435982 0.564018
1 0.305552 0.694448
1 0.327393 0.672607
1 0.319047 0.680953
0 0.93637 0.0636301
0 0.593718 0.406282
0 0.635487 0.364513
1 0.449729 0.550271
1 0.374524 0.625476
0 0.75479 0.24521
1 0.325714 0.674286
0 0.746114 0.253886
1 0.26755 0.73245
1 0.308633 0.691367
0 0.613405 0.386595
1 0.315904 0.684096
1 0.268111 0.731889
1 0.233559 0.766441
1 0.298126 0.701874
1 0.288167 0.711833
1 0.261268 0.738732
1 0.440973 0.559027
0 0.887259 0.112741
1 0.282167 0.717833
1 0.258083 0.741917
1 0.327379 0.672621
1 0.29731 0.70269
0 0.520671 0.479329
1 0.283989 0.716011
1 0.388617 0.611383
1 0.337367 0.662633
1 0.407116 0.592884
1 0.228612 0.771388
1 0.22165 0.77835
1 0.268551 0.731449
1 0.390809 0.609191
0 0.530524 0.469476
0 0.809203 0.190797
0 0.633169 0.366831
1 0.354064 0.645936
0 0.644354 0.355646
1 0.301633 0.698367
1 0.279315 0.720685
1 0.272875 0.727125
0 0.889576 0.110424
1 0.178827 0.821173
1 0.268987 0.731013
1 0.287071 0.712929
1 0.321997 0.678003
1 0.28242 0.71758
1 0.295308 0.704692
0 0.831774 0.168226
0 0.860047 0.139953
1 0.406721 0.593279
1 0.4469 0.5531
1 0.358839 0.641161
0 0.980226 0.0197736
0 0.983006 0.0169945
1 0.267121 0.732879
1 0.460344 0.539656
0 0.680597 0.319403
0 0.55966 0.44034
1 0.285824 0.714176
1 0.333883 0.666117
1 0.359341 0.640659
1 0.388848 0.611152
1 0.284378 0.715622
1 0.492855 0.507145
0 0.518834 0.481166
1 0.314473 0.685527
0 0.599545 0.400455
1 0.375688 0.624312
1 0.306772 0.693228
1 0.310435 0.689565
0 0.510512 0.489488
1 0.344142 0.655858
1 0.31958 0.68042
1 0.388596 0.611404
1 0.376411 0.623589
1 0.358232 0.641768
0 0.5 0.5
1 0.320542 0.679458
1 0.346745 0.653255
1 0.345618 0.654382
0 0.703427 0.296573
0 0.610886 0.389114
1 0.414876 0.585124
1 0.272757 0.727243
1 0.279499 0.720501
1 0.266596 0.733404
1 0.258661 0.741339
1 0.26839 0.73161
1 0.332881 0.667119
0 0.806334 0.193666
1 0.428343 0.571657
1 0.38562 0.61438
1 0.483607 0.516393
0 0.57179 0.42821
1 0.279327 0.720673
1 0.446497 0.553503
1 0.297046 0.702954
1 0.289209 0.710791
1 0.266517 0.733483
1 0.2743 0.7257
1 0.286508 0.713492
0 0.762466 0.237534
1 0.438748 0.561252
1 0.278703 0.721297
0 0.731928 0.268072
0 0.708751 0.291249
0 0.860283 0.139717
1 0.313958 0.686042
1 0.481807 0.518193
0 0.879847 0.120153
1 0.273612 0.726388
1 0.430797 0.569203
0 0.70791 0.29209
0 0.811226 0.188774
1 0.317698 0.682302
0 0.81684 0.18316
1 0.299874 0.700126
1 0.311877 0.688123
1 0.475505 0.524495
1 0.402554 0.597446
1 0.422064 0.577936
1 0.308224 0.691776
1 0.257149 0.742851
0 0.687741 0.312259
1 0.351098 0.648902
1 0.29682 0.70318
1 0.30052 0.69948
1 0.298336 0.701664
1 0.401509 0.598491
1 0.434172 0.565828
1 0.440635 0.559365
1 0.363383 0.636617
1 0.264453 0.735547
1 0.462387 0.537613
1 0.335975 0.664025
1 0.311912 0.688088
1 0.348665 0.651335
1 0.317734 0.682266
0 0.556934 0.443066
1 0.325126 0.674874
1 0.337123 0.662877
0 0.53121 0.46879
1 0.477712 0.522288
1 0.278807 0.721193
1 0.285946 0.714054
1 0.366819 0.633181
1 0.350719 0.649281
1 0.291148 0.708852
0 0.919304 0.0806957
0 0.693234 0.306766
0 0.947005 0.0529953
1 0.295013 0.704987
1 0.409055 0.590945
1 0.487436 0.512564
1 0.384168 0.615832
1 0.340553 0.659447
1 0.419715 0.580285
0 0.855344 0.144656
1 0.330239 0.669761
0 0.5 0.5
1 0.308219 0.691781
1 0.325739 0.674261
0 0.65838 0.34162
0 0.726311 0.273689
0 0.726311 0.273689
0 0.774766 0.225234
1 0.375047 0.624953
1 0.383904 0.616096
1 0.165675 0.834325
1 0.0583103 0.94169
1 0.114905 0.885095
0 0.818445 0.181555
0 0.770628 0.229372
1 0.417212 0.582788
1 0.35785 0.64215
1 0.40802 0.59198
0 0.700268 0.299732
1 0.286603 0.713397
0 0.927575 0.0724251
0 0.927142 0.0728577
0 0.692264 0.307736
0 0.553954 0.446046
0 0.962497 0.0375025
1 0.29857 0.70143
1 0.465223 0.534777
0 0.5 0.5
1 0.331661 0.668339
1 0.40909 0.59091
1 0.232596 0.767404
1 0.246069 0.753931
1 0.203104 0.796896
0 0.9794 0.0206
0 0.977809 0.0221909
0 0.976771 0.0232291
1 0.413991 0.586009
1 0.285139 0.714861
1 0.462055 0.537945
1 0.479427 0.520573
1 0.289138 0.710862
1 0.277206 0.722794
1 0.259162 0.740838
1 0.337332 0.662668
1 0.324342 0.675658
1 0.358889 0.641111
0 0.896754 0.103246
0 0.551414 0.448586
1 0.337041 0.662959
1 0.405517 0.594483
1 0.449876 0.550124
0 0.730268 0.269732
1 0.337087 0.662913
1 0.254983 0.745017
1 0.30751 0.69249
1 0.249263 0.750737
1 0.348526 0.651474
1 0.276848 0.723152
0 0.646947 0.353053
1 0.283077 0.716923
0 0.837468 0.162532
1 0.312995 0.687005
1 0.305446 0.694554
1 0.354297 0.645703
1 0.327305 0.672695
0 0.598808 0.401192
1 0.492418 0.507582
1 0.333525 0.666475
1 0.305898 0.694102
1 0.31399 0.68601
1 0.304971 0.695029
1 0.277784 0.722216
0 0.853353 0.146647
1 0.276645 0.723355
1 0.367346 0.632654
0 0.917649 0.0823513
0 0.929817 0.0701834
1 0.445166 0.554834
1 0.312934 0.687066
0 0.544791 0.455209
1 0.331074 0.668926
1 0.261673 0.738327
1 0.377388 0.622612
1 0.360513 0.639487
1 0.323391 0.676609
1 0.339209 0.660791
0 0.871622 0.128378
0 0.658976 0.341024
1 0.332034 0.667966
1 0.301145 0.698855
1 0.414063 0.585937
0 0.712427 0.287573
0 0.958501 0.0414986
0 0.664321 0.335679
0 0.664443 0.335557
0 0.679727 0.320273
1 0.296517 0.703483
0 0.605301 0.394699
1 0.379034 0.620966
1 0.398386 0.601614
1 0.370658 0.629342
1 0.354036 0.645964
1 0.333049 0.666951
0 0.58366 0.41634
0 0.566694 0.433306
1 0.342758 0.657242
1 0.383801 0.616199
1 0.483495 0.516505
0 0.506683 0.493317
1 0.321611 0.678389
1 0.29907 0.70093
1 0.447921 0.552079
1 0.419475 0.580525
0 0.5 0.5
0 0.776286 0.223714
1 0.312092 0.687908
1 0.290271 0.709729
1 0.286979 0.713021
1 0.374059 0.625941
1 0.345715 0.654285
1 0.299875 0.700125
1 0.327304 0.672696
1 0.274048 0.725952
1 0.27952 0.72048
1 0.48298 0.51702
1 0.476714 0.523286
1 0.358469 0.641531
0 0.726157 0.273843
1 0.415088 0.584912
1 0.392266 0.607734
0 0.702239 0.297761
1 0.489472 0.510528
1 0.29402 0.70598
1 0.305072 0.694928
0 0.842698 0.157302
1 0.307227 0.692773
1 0.31995 0.68005
1 0.320002 0.679998
0 0.683254 0.316746
1 0.233301 0.766699
1 0.212816 0.787184
1 0.299684 0.700316
0 0.586887 0.413113
1 0.283554 0.716446
1 0.297315 0.702685
1 0.275009 0.724991
1 0.353485 0.646515
1 0.287858 0.712142
1 0.326724 0.673276
1 0.433206 0.566794
0 0.598124 0.401876
1 0.211675 0.788325
1 0.2889 0.7111
1 0.267196 0.732804
1 0.354225 0.645775
1 0.44516 0.55484
1 0.289481 0.710519
1 0.473611 0.526389
1 0.432316 0.567684
1 0.251671 0.748329
0 0.617292 0.382708
1 0.357 0.643
0 0.727324 0.272676
1 0.289363 0.710637
1 0.279665 0.720335
1 0.299397 0.700603
1 0.352895 0.647105
1 0.353599 0.646401
1 0.287967 0.712033
1 0.298282 0.701718
0 0.871262 0.128738
0 0.931835 0.0681647
1 0.351014 0.648986
1 0.40245 0.59755
1 0.27337 0.72663
0 0.752892 0.247108
0 0.531345 0.468655
1 0.448005 0.551995
1 0.318056 0.681944
1 0.463924 0.536076
1 0.293003 0.706997
1 0.338891 0.661109
1 0.306245 0.693755
1 0.353968 0.646032
1 0.347285 0.652715
1 0.273979 0.726021
1 0.35132 0.64868
0 0.661573 0.338427
0 0.880983 0.119017
0 0.799361 0.200639
1 0.298553 0.701447
1 0.351074 0.648926
1 0.285123 0.714877
1 0.274865 0.725135
1 0.354991 0.645009
1 0.357104 0.642896
0 0.5674 0.4326
1 0.318823 0.681177
1 0.283912 0.716088
1 0.320262 0.679738
1 0.448883 0.551117
1 0.293128 0.706872
1 0.296795 0.703205
1 0.298039 0.701961
1 0.295393 0.704607
1 0.276004 0.723996
0 0.794483 0.205517
1 0.330892 0.669108
1 0.358719 0.641281
0 0.536839 0.463161
1 0.372796 0.627204
1 0.344398 0.655602
1 0.320631 0.679369
1 0.341839 0.658161
1 0.356587 0.643413
1 0.375708 0.624292
1 0.359825 0.640175
0 0.50947 0.49053
1 0.258156 0.741844
1 0.45982 0.54018
1 0.361996 0.638004
1 0.281201 0.718799
1 0.365865 0.634135
0 0.861668 0.138332
1 0.324959 0.675041
1 0.283921 0.716079
1 0.265775 0.734225
1 0.354857 0.645143
0 0.839378 0.160622
1 0.299899 0.700101
0 0.685581 0.314419
1 0.276927 0.723073
1 0.275942 0.724058
1 0.301432 0.698568
1 0.292994 0.707006
0 0.5 0.5
0 0.686905 0.313095
1 0.28722 0.71278
0 0.528977 0.471023
1 0.387605 0.612395
1 0.453146 0.546854
1 0.33633 0.66367
1 0.261161 0.738839
1 0.332477 0.667523
1 0.293059 0.706941
1 0.163675 0.836325
1 0.240643 0.759357
0 0.53204 0.46796
0 0.8776 0.1224
1 0.299531 0.700469
0 0.928498 0.0715023
1 0.45402 0.54598
0 0.703038 0.296962
0 0.879633 0.120367
1 0.438969 0.561031
1 0.445001 0.554999
1 0.416102 0.583898
1 0.305532 0.694468
1 0.386839 0.613161
1 0.318548 0.681452
0 0.600432 0.399568
0 0.600355 0.399645
0 0.87461 0.12539
1 0.41851 0.58149
1 0.302073 0.697927
1 0.388064 0.611936
1 0.37124 0.62876
1 0.404413 0.595587
1 0.262934 0.737066
1 0.362076 0.637924
1 0.43026 0.56974
0 0.788712 0.211288
0 0.649162 0.350838
0 0.618519 0.381481
1 0.29108 0.70892
1 0.340053 0.659947
1 0.341861 0.658139
1 0.451074 0.548926
0 0.891941 0.108059
0 0.553093 0.446907
0 0.592817 0.407183
1 0.287256 0.712744
1 0.335546 0.664454
1 0.364609 0.635391
0 0.77698 0.22302
1 0.344837 0.655163
1 0.237401 0.762599
1 0.181205 0.818795
1 0.179029 0.820971
1 0.33341 0.66659
0 0.57977 0.42023
1 0.270839 0.729161
1 0.326253 0.673747
1 0.302617 0.697383
0 0.5 0.5
1 0.301987 0.698013
0 0.734117 0.265883
1 0.271646 0.728354
1 0.255223 0.744777
1 0.313799 0.686201
0 0.711666 0.288334
0 0.531553 0.468447
0 0.532864 0.467136
0 0.802615 0.197385
1 0.30755 0.69245
1 0.298031 0.701969
1 0.306102 0.693898
1 0.235626 0.764374
1 0.247971 0.752029
1 0.225825 0.774175
0 0.897266 0.102734
1 0.474116 0.525884
0 0.696905 0.303095
0 0.525868 0.474132
1 0.422022 0.577978
0 0.941644 0.0583561
0 0.942541 0.0574592
1 0.184107 0.815893
1 0.183996 0.816004
1 0.289325 0.710675
1 0.321168 0.678832
1 0.312102 0.687898
0 0.959803 0.0401974
0 0.904917 0.0950829
1 0.385665 0.614335
1 0.389953 0.610047
1 0.268176 0.731824
1 0.291349 0.708651
0 0.633146 0.366854
1 0.29501 0.70499
1 0.365402 0.634598
0 0.668377 0.331623
0 0.663094 0.336906
1 0.367265 0.632735
0 0.86819 0.13181
0 0.776386 0.223614
0 0.8709 0.1291
0 0.946401 0.0535994
0 0.659344 0.340656
0 0.5 0.5
0 0.5 0.5
1 0.37581 0.62419
1 0.360344 0.639656
0 0.521365 0.478635
1 0.310175 0.689825
0 0.945759 0.054241
1 0.29993 0.70007
1 0.313965 0.686035
1 0.280656 0.719344
0 0.642869 0.357131
1 0.279395 0.720605
0 0.641072 0.358928
1 0.316772 0.683228
1 0.325706 0.674294
1 0.312564 0.687436
1 0.287402 0.712598
1 0.327433 0.672567
1 0.2172 0.7828
1 0.416596 0.583404
1 0.494954 0.505046
1 0.278074 0.721926
1 0.338834 0.661166
1 0.366651 0.633349
0 0.952039 0.0479608
0 0.871423 0.128577
1 0.419563 0.580437
1 0.39524 0.60476
1 0.278713 0.721287
1 0.315938 0.684062
1 0.329489 0.670511
0 0.770283 0.229717
1 0.288262 0.711738
1 0.2918 0.7082
1 0.283193 0.716807
1 0.27482 0.72518
1 0.437094 0.562906
0 0.664516 0.335484
1 0.309498 0.690502
1 0.241709 0.758291
1 0.331889 0.668111
1 0.224676 0.775324
1 0.335447 0.664553
1 0.323461 0.676539
0 0.683013 0.316987
0 0.552954 0.447046
1 0.486936 0.513064
1 0.261578 0.738422
1 0.249339 0.750661
1 0.353113 0.646887
1 0.376286 0.623714
0 0.546722 0.453278
0 0.705038 0.294962
1 0.338257 0.661743
1 0.353941 0.646059
1 0.158079 0.841921
1 0.333691 0.666309
1 0.346502 0.653498
1 0.131298 0.868702
1 0.458737 0.541263
1 0.335425 0.664575
1 0.278419 0.721581
0 0.754799 0.245201
1 0.313449 0.686551
1 0.373791 0.626209
1 0.373211 0.626789
0 0.932793 0.0672073
1 0.4291 0.5709
1 0.296351 0.703649
0 0.901695 0.0983054
0 0.582051 0.417949
1 0.373447 0.626553
0 0.554079 0.445921
1 0.406726 0.593274
1 0.334806 0.665194
1 0.32289 0.67711
1 0.331248 0.668752
1 0.380331 0.619669
1 0.296654 0.703346
0 0.532041 0.467959
0 0.712281 0.287719
0 0.672153 0.327847
1 0.287733 0.712267
1 0.492176 0.507824
0 0.832776 0.167224
0 0.738185 0.261815
1 0.415605 0.584395
1 0.491978 0.508022
1 0.419208 0.580792
1 0.41021 0.58979
0 0.769258 0.230742
1 0.32143 0.67857
0 0.515131 0.484869
1 0.293296 0.706704
1 0.303352 0.696648
0 0.775184 0.224816
