1002714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002715,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2
1002716,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1002717,1,1,1,2,2,1,2,0,2,1,2,2,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,2,2,1,2,2,0,0,1,2,1,2,1,1,0,0,0
1002718,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,2,2,2,2
1002719,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,0,1,1,0,0,0,0,1,1,0,2,2,1,0,2,2,1,1,2,1,2,1,2,0,1,2
1002720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,0
1002722,1,1,1,2,2,0,1,0,0,1,1,0,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,1,1,2,1,2
1002723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,2,0,2,2,1,0,0,1,1,1,1,1,2,1,1,0,2,0
1002724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,0,1,0,1,1,0,1,2,2,2,1,2,1,1,2,0,1
1002727,1,1,1,1,0,2,1,1,1,2,0,0,0,1,1,2,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002728,1,1,1,0,0,2,1,1,1,1,0,0,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,0,1,0,2,1,2,1,1,0,1,0
1002729,1,1,1,0,0,2,1,1,1,0,0,0,2,0,0,2,2,0,0,2,0,2,2,0,0,0,2,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0
1002730,1,1,1,2,2,0,1,0,0,1,0,1,2,0,1,1,1,2,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,2,1,1,1,1,1,1,0,2
1002731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1002732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002733,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002734,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,0,0,2,2,1,1,2,0,2,2,1,1,1,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,2
1002735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1002737,1,1,1,2,0,2,0,1,1,1,0,0,0,0,0,2,2,0,1,1,1,1,2,0,0,1,2,1,2,2,0,0,2,0,1,1,2,1,2,1,1,0,1,0
1002739,1,1,1,2,1,0,1,0,0,1,2,1,2,0,1,2,0,1,0,2,1,2,2,1,1,1,0,0,1,2,1,0,2,1,0,1,1,0,1,1,1,1,0,0
1002740,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002741,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1
1002742,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1002744,1,1,1,2,2,1,1,2,2,1,0,2,0,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002747,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002748,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002749,1,1,1,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2
1002750,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002756,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1002757,1,1,1,2,2,2,1,2,2,2,0,0,2,2,2,0,2,1,2,2,1,0,2,1,1,1,0,2,2,2,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1002758,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,2,1,0,1,1,2,1,1
1002761,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1002762,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1002764,1,1,1,1,1,1,1,1,1,0,2,2,0,2,0,2,2,0,0,2,1,2,0,0,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002765,1,1,1,2,0,0,0,0,2,0,2,2,0,1,0,2,2,0,0,0,1,2,2,0,0,1,2,0,2,2,0,0,0,2,1,0,2,1,2,1,1,0,0,0
1002766,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1
1002767,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002768,1,1,1,2,2,0,2,0,2,2,2,2,2,2,2,2,0,2,2,2,1,2,1,2,2,2,2,2,0,0,2,0,0,2,2,1,1,2,1,1,1,2,2,2
1002769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002770,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2
1002771,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,2,1,2,0,1,1,1,2,1,2,1,1,0,0,0
1002772,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002773,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002774,1,1,1,1,1,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,2,2,1
1002775,1,1,1,2,0,0,1,0,1,2,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,2,2,1,0,2,0,0,0,0,1,2,1,1,0,0,0
1002781,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002782,1,1,1,0,0,0,1,0,0,0,2,0,2,1,0,1,1,1,0,2,0,2,0,0,0,0,2,0,2,2,1,0,2,0,1,1,2,1,2,1,1,0,0,0
1002784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,2,1,2,1,1,1,1,1,1,1
1002785,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1
1002787,1,1,1,2,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,2,1,0,0,0,2,1,2,1,2,1,1,0,0,0
1002788,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,2,1,0,0,2,1,2,2,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,2,1,1,0,0,0
1002790,1,1,1,1,1,1,1,0,2,0,1,1,2,1,1,2,0,2,2,1,1,0,0,1,1,1,2,2,0,1,1,2,2,1,1,1,0,1,0,1,1,0,0,1
1002791,1,1,1,1,2,2,1,2,0,1,0,1,0,2,2,2,0,2,1,1,1,1,1,1,0,1,1,2,1,0,1,0,0,2,1,1,0,1,2,1,1,1,1,1
1002792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002793,1,1,1,0,2,2,1,2,2,0,0,2,0,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,0,2,1,0,2,0,2,1,0,0,2,1,1,0,0,2
1002794,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002795,1,1,1,2,2,2,1,1,0,1,2,0,2,1,1,2,2,1,2,0,1,1,1,1,0,1,2,2,2,2,1,2,2,0,1,1,2,1,2,1,0,0,1,2
1002796,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002799,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1
1002800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002802,1,1,1,0,1,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0,2,0,1,1,1,1,0,1,1,0,0,1
1002803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002805,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,0,2,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002806,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,2,0,1,1,1,1,0,1
1002807,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1002809,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1002810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1002814,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002815,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1002816,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002817,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,2,1,0,2,1,1,1,1,1,2
1002820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1002821,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002822,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,0,2,1,2,2,2,2,1,2,0,1,2,2,0,2,1,1,1,1,2,2,1,2,1,2
1002823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002824,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
1002825,1,1,1,2,2,0,1,2,0,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1002827,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002829,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,0,1,2,1,1,1,1,1,2,1,1,1,0,2,1,1,1,1,0,1,1,1,2,0,1
1002830,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
1002831,1,1,1,1,2,2,0,0,1,1,0,1,1,0,0,2,2,0,1,0,1,0,0,0,1,1,2,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1002832,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,0,0,1,1
1002833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2
1002834,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1002835,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1002836,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1002837,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,0,0,1,1,1,1,1,1,1,0,0
1002838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1002839,1,1,1,2,0,2,1,2,2,0,2,2,0,2,1,0,2,2,2,0,1,2,0,2,2,1,2,0,0,0,1,2,1,2,2,1,2,1,0,1,1,1,1,1
1002841,1,1,1,2,0,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2
1002842,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002843,1,1,1,2,2,2,0,0,1,0,1,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,0,0,2,2,0,2,0,0,1,1,0,0,2,1,0,0,0,2
1002844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002845,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002846,1,1,1,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002847,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002848,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1002849,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002850,1,1,1,2,2,0,0,1,1,0,1,0,0,1,1,2,2,2,2,1,1,2,0,0,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1
1002852,1,1,1,2,2,2,1,2,2,1,2,1,2,1,1,0,2,0,1,1,1,0,2,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1002853,1,1,1,2,0,2,1,0,0,2,2,1,1,0,0,0,2,0,1,2,0,0,0,1,1,1,2,1,1,1,1,2,2,0,0,1,1,0,1,1,1,1,1,1
1002854,1,1,1,1,1,1,1,1,1,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002855,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1002856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1002857,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1002858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002859,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1002860,1,1,1,2,1,1,1,1,1,1,2,2,0,2,2,1,0,2,2,1,1,2,1,1,1,1,2,2,1,0,1,2,0,1,2,1,1,1,2,1,2,1,2,2
1002863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002865,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002867,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002868,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,0,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2
1002869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,2,1,0,1,0,1
1002871,1,1,1,0,0,2,1,1,0,1,1,0,1,0,0,2,2,1,0,2,1,1,2,1,0,1,0,0,2,1,0,0,2,0,1,1,0,1,0,1,0,0,0,1
1002872,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1
1002874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,2,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1
1002875,1,1,1,1,0,2,1,1,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0
1002877,1,1,1,1,1,1,1,1,1,2,2,0,2,2,2,0,1,2,1,2,2,0,1,1,1,1,1,0,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2
1002878,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1002879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
1002880,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1002886,1,1,1,0,0,2,1,0,0,2,0,2,2,1,0,2,2,0,0,2,0,0,0,0,0,0,1,2,1,2,1,0,2,0,0,0,1,1,2,1,1,1,0,2
1002888,1,1,1,1,1,2,1,1,1,1,1,1,0,2,2,0,0,0,2,0,0,1,2,1,2,1,0,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1002891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002893,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1002894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1002895,1,1,1,2,2,2,1,0,2,2,0,2,0,2,2,0,0,1,2,2,1,2,2,1,1,1,2,0,0,2,1,2,2,2,1,1,0,1,2,1,1,2,0,2
